x, y, th, stamp, 
-11.521665573120117, 4.371779441833496, -2.4723051104959892, 1728070679945275642
-11.611966133117676, 4.278807640075684, -2.203521501025553, 1728070680297338335
-11.665478706359863, 4.186737537384033, -1.9896073094368656, 1728070680585087179
-11.702134132385254, 4.062526226043701, -1.722500187205829, 1728070680937198048
-11.706643104553223, 3.9499263763427734, -1.4925142730360625, 1728070681242197147
-11.679905891418457, 3.8230316638946533, -1.226065951826587, 1728070681594218949
-11.631035804748535, 3.72292423248291, -0.9960114392797877, 1728070681897248382
-11.547200202941895, 3.6236519813537598, -0.7299232605133283, 1728070682249849575
-11.445801734924316, 3.553182363510132, -0.47855260265398303, 1728070682585859745
-11.341328620910645, 3.512885093688965, -0.2513841667609123, 1728070682889272459
-11.212437629699707, 3.4973692893981934, 0.017299048724322096, 1728070683241232142
-11.084668159484863, 3.515836238861084, 0.2820171415304768, 1728070683593245355
-10.996367454528809, 3.550853729248047, 0.4706366173360052, 1728070683898261756
-10.893970489501953, 3.6196248531341553, 0.7195160067783195, 1728070684233695906
-10.808171272277832, 3.716411828994751, 0.9831160675794753, 1728070684585593694
-10.756538391113281, 3.8164050579071045, 1.2132691447480282, 1728070684890343969
-10.727093696594238, 3.941826105117798, 1.478216996431846, 1728070685241393671
-10.732096672058105, 4.071129322052002, 1.7435429953613761, 1728070685593421299
-10.763578414916992, 4.178647518157959, 1.9728595561241233, 1728070685897316466
-10.829256057739258, 4.290550231933594, 2.2387953080384793, 1728070686249073494
-10.91726303100586, 4.377121448516846, 2.492270744652751, 1728070686586105112
-11.012906074523926, 4.43434476852417, 2.7201996241647155, 1728070686889255358
-11.137350082397461, 4.471312999725342, 2.986433276312544, 1728070687242322114
-11.266427993774414, 4.474358081817627, -3.03096533247846, 1728070687594335631
-11.37535572052002, 4.449878692626953, -2.8012893112058728, 1728070687897329015
-11.490891456604004, 4.391117095947266, -2.535376355996652, 1728070688249496164
-11.58756160736084, 4.303929805755615, -2.269724103265038, 1728070688602397208
-11.647440910339355, 4.214766025543213, -2.051600519080898, 1728070688890314882
-11.69219970703125, 4.093710422515869, -1.7853632749296688, 1728070689242340458
-11.703274726867676, 3.9652349948883057, -1.5200059328601523, 1728070689594449451
-11.689555168151855, 3.871539354324341, -1.3317467068823754, 1728070689897671058
-11.645636558532715, 3.75454044342041, -1.0792258186791635, 1728070690234432542
-11.570478439331055, 3.6490445137023926, -0.8117105048838581, 1728070690586358909
-11.469996452331543, 3.5670619010925293, -0.5463634794156944, 1728070690938382959
-11.350787162780762, 3.5143229961395264, -0.2822160522661111, 1728070691290341504
-11.240151405334473, 3.494990348815918, -0.05300318280742663, 1728070691594405895
-11.110978126525879, 3.50504469871521, 0.21263394283627704, 1728070691946456539
-10.989217758178711, 3.548368215560913, 0.4794983043600276, 1728070692298572075
-10.882783889770508, 3.622166156768799, 0.7453094848512407, 1728070692650534664
-10.812666893005371, 3.7018046379089355, 0.9611354120685723, 1728070692938502411
-10.752795219421387, 3.817108631134033, 1.2259959585293394, 1728070693290381490
-10.725242614746094, 3.9435975551605225, 1.4905587284528408, 1728070693642415605
-10.73172378540039, 4.072754383087158, 1.7581655325752714, 1728070693994433212
-10.77200698852539, 4.19630765914917, 2.021626486695758, 1728070694346333825
-10.827766418457031, 4.286173343658447, 2.2389078349762985, 1728070694634106482
-10.920415878295898, 4.376467704772949, 2.5041164953917496, 1728070694986785259
-11.033536911010742, 4.439568996429443, 2.770697636822012, 1728070695338655988
-11.159757614135742, 4.470571517944336, 3.034966710508155, 1728070695690402762
-11.28878116607666, 4.4670515060424805, -2.9818282111406798, 1728070696042768591
-11.397284507751465, 4.436871528625488, -2.7523250503594436, 1728070696346468617
-11.509761810302734, 4.372439861297607, -2.4867684713728435, 1728070696698741115
-11.601456642150879, 4.280785083770752, -2.220236264694838, 1728070697050129413
-11.663217544555664, 4.173319339752197, -1.9645243661370162, 1728070697387289127
-11.694222450256348, 4.06535005569458, -1.734354718545012, 1728070697690434341
-11.698872566223145, 3.9351775646209717, -1.4699115961971634, 1728070698042486725
-11.669480323791504, 3.8093106746673584, -1.203568805163277, 1728070698394508506
